game_id,score_diff,time_remaining_s,period,home_fouls,away_fouls,home_timeouts,away_timeouts,possession,label
4,6,2741,1,0,2,7,7,1.0,1
4,6,2722,1,0,2,7,7,0.0,1
4,6,2702,1,0,2,7,7,0.5,1
4,8,2682,1,0,2,7,7,0.0,1
4,8,2663,1,0,2,7,7,0.0,1
4,8,2643,1,0,2,7,7,0.5,1
4,8,2623,1,0,2,7,7,0.0,1
4,8,2603,1,0,2,7,7,0.0,1
4,10,2584,1,0,2,7,7,0.0,1
4,10,2564,1,0,2,7,7,0.5,1
4,10,2544,1,0,2,7,7,0.5,1
4,10,2524,1,0,2,7,7,0.0,1
4,10,2505,1,0,2,7,7,1.0,1
4,10,2485,1,0,2,7,7,1.0,1
4,10,2465,1,0,2,7,7,1.0,1
4,10,2446,1,0,2,7,7,0.0,1
4,10,2426,1,0,2,7,7,0.0,1
4,12,2406,1,0,2,7,7,1.0,1
4,12,2386,1,0,2,7,7,0.0,1
4,12,2367,1,1,2,7,7,1.0,1
4,12,2347,1,1,2,7,7,0.0,1
4,12,2327,1,1,2,7,7,0.0,1
4,12,2307,1,1,2,7,7,0.5,1
4,12,2288,1,1,2,7,7,0.5,1
4,12,2268,1,1,2,7,7,0.0,1
4,13,2248,1,1,2,7,7,0.5,1
4,13,2229,1,1,2,7,7,0.0,1
4,13,2209,1,1,2,7,7,1.0,1
4,13,2189,1,1,2,7,7,0.0,1
4,13,2169,1,1,2,7,7,0.0,1
4,13,2150,2,1,2,7,7,1.0,1
4,13,2130,2,1,2,7,7,0.5,1
4,13,2110,2,1,2,7,7,1.0,1
4,13,2090,2,1,3,7,7,0.0,1
4,13,2071,2,1,3,7,7,0.5,1
4,13,2051,2,1,3,7,7,0.0,1
4,13,2031,2,1,3,7,7,0.5,1
4,15,2012,2,1,3,7,7,1.0,1
4,15,1992,2,1,3,7,7,0.0,1
4,15,1972,2,1,3,7,7,1.0,1
4,15,1952,2,1,3,7,7,0.0,1
4,15,1933,2,1,3,7,6,0.5,1
4,15,1913,2,1,3,7,6,1.0,1
4,15,1893,2,1,3,7,6,1.0,1
4,15,1873,2,1,3,6,6,1.0,1
4,15,1854,2,1,3,6,6,1.0,1
4,15,1834,2,1,3,5,6,1.0,1
4,15,1814,2,1,3,5,6,1.0,1
4,15,1795,2,1,3,5,6,0.5,1
4,15,1775,2,1,3,5,6,0.5,1
4,15,1755,2,1,3,5,6,1.0,1
4,15,1735,2,1,3,5,6,0.5,1
4,15,1716,2,1,4,5,6,1.0,1
4,15,1696,2,1,4,5,6,0.5,1
4,15,1676,2,1,5,5,6,0.5,1
4,15,1656,2,1,5,5,6,1.0,1
4,15,1637,2,1,5,5,6,1.0,1
4,15,1617,2,1,5,5,6,1.0,1
4,13,1597,2,1,5,5,6,1.0,1
4,13,1578,2,1,5,5,6,0.0,1
4,13,1558,2,1,5,5,6,0.0,1
4,13,1538,2,1,5,5,6,0.0,1
4,13,1518,2,1,5,5,6,0.0,1
4,13,1499,2,1,5,5,6,0.5,1
4,13,1479,2,1,5,5,6,1.0,1
4,13,1459,2,1,5,5,6,0.0,1
4,13,1440,3,1,5,5,6,1.0,1
4,13,1420,3,1,5,5,6,0.5,1
4,13,1400,3,1,5,5,6,1.0,1
4,10,1380,3,1,5,5,6,1.0,1
4,10,1361,3,1,5,5,6,1.0,1
4,10,1341,3,1,5,5,6,1.0,1
4,10,1321,3,1,5,5,6,0.0,1
4,12,1301,3,1,5,4,6,0.0,1
4,12,1282,3,1,5,4,6,1.0,1
4,12,1262,3,1,5,4,6,0.0,1
4,12,1242,3,1,5,4,6,0.5,1
4,12,1223,3,1,5,4,6,1.0,1
4,12,1203,3,1,5,4,6,0.5,1
4,12,1183,3,1,5,4,6,0.0,1
4,12,1163,3,1,5,4,6,1.0,1
4,12,1144,3,1,5,4,6,0.0,1
4,12,1124,3,1,5,4,6,0.0,1
4,12,1104,3,1,5,4,6,0.5,1
4,12,1084,3,1,5,4,6,1.0,1
4,12,1065,3,1,5,4,6,0.0,1
4,12,1045,3,1,5,4,6,0.0,1
4,12,1025,3,1,5,4,6,0.5,1
4,12,1006,3,1,5,4,6,0.5,1
4,12,986,3,1,5,4,6,1.0,1
4,12,966,3,1,5,4,6,0.0,1
4,12,946,3,1,5,4,6,0.0,1
4,10,927,3,1,5,4,6,0.0,1
4,10,907,3,1,5,4,6,1.0,1
4,10,887,3,1,5,4,6,1.0,1
4,10,867,3,1,5,4,6,0.5,1
4,10,848,3,1,5,4,6,1.0,1
4,10,828,3,1,5,4,6,1.0,1
4,10,808,3,1,5,4,6,0.0,1
4,10,789,3,1,5,4,6,0.5,1
4,10,769,3,1,5,4,6,0.0,1
4,10,749,3,1,5,4,6,0.0,1
4,12,729,3,1,5,4,6,0.0,1
4,12,710,4,1,5,4,6,0.0,1
4,14,690,4,1,5,4,6,1.0,1
4,14,670,4,1,5,4,6,1.0,1
4,14,650,4,1,5,4,6,1.0,1
4,14,631,4,1,5,4,6,0.0,1
4,14,611,4,1,5,4,6,0.0,1
4,14,591,4,1,5,4,6,0.0,1
4,14,572,4,1,5,4,6,0.5,1
4,14,552,4,2,5,4,6,0.0,1
4,14,532,4,2,5,4,6,1.0,1
4,14,512,4,2,5,4,6,0.5,1
4,14,493,4,2,5,4,6,1.0,1
4,14,473,4,2,5,4,6,1.0,1
4,14,453,4,2,5,4,6,1.0,1
4,14,433,4,2,5,4,6,0.0,1
4,14,414,4,2,5,4,6,0.0,1
4,14,394,4,2,5,4,6,1.0,1
4,14,374,4,2,5,4,6,0.0,1
4,14,355,4,2,5,4,6,1.0,1
4,14,335,4,2,5,4,6,0.0,1
4,14,315,4,2,6,4,6,0.0,1
4,14,295,4,2,6,4,6,0.0,1
4,14,276,4,2,6,4,6,0.5,1
4,17,256,4,2,6,4,6,1.0,1
4,17,236,4,2,6,4,6,1.0,1
4,17,216,4,2,6,4,6,0.5,1
4,17,197,4,2,6,4,6,0.5,1
4,19,177,4,2,6,4,6,0.0,1
4,19,157,4,2,6,4,6,1.0,1
4,19,138,4,2,6,4,6,0.0,1
4,19,118,4,2,6,4,6,0.5,1
4,19,98,4,2,6,4,6,0.0,1
4,19,78,4,2,6,4,6,1.0,1
4,19,59,4,2,6,4,6,0.5,1
4,19,39,4,2,6,4,6,0.0,1
4,21,19,4,2,6,4,6,0.0,1
5,3,2880,1,0,0,7,7,1.0,1
5,1,2863,1,0,0,7,7,0.0,1
5,3,2846,1,0,0,7,7,0.0,1
5,3,2830,1,0,0,7,7,0.5,1
5,3,2813,1,0,0,7,7,0.0,1
5,3,2797,1,0,0,7,7,0.5,1
5,3,2780,1,0,0,7,7,0.5,1
5,3,2764,1,0,0,7,7,0.0,1
5,3,2747,1,0,0,7,7,0.5,1
5,3,2731,1,0,0,7,7,1.0,1
5,3,2714,1,0,0,7,7,0.0,1
5,3,2697,1,0,0,7,7,1.0,1
5,1,2681,1,0,0,7,7,1.0,1
5,1,2664,1,0,0,7,7,1.0,1
5,1,2648,1,0,0,7,7,1.0,1
5,1,2631,1,0,0,7,7,0.0,1
5,1,2615,1,0,0,7,7,1.0,1
5,1,2598,1,0,0,7,7,0.5,1
5,1,2582,1,0,0,7,7,1.0,1
5,1,2565,1,0,0,7,7,1.0,1
5,1,2548,1,0,0,7,7,1.0,1
5,1,2532,1,0,0,7,7,0.0,1
5,1,2515,1,0,0,7,7,0.0,1
5,1,2499,1,0,0,7,7,0.0,1
5,1,2482,1,0,0,7,7,0.5,1
5,1,2466,1,0,0,7,7,0.5,1
5,1,2449,1,0,0,7,7,0.0,1
5,-2,2433,1,0,0,7,7,0.5,1
5,-2,2416,1,0,0,7,7,1.0,1
5,-2,2400,1,0,0,7,7,1.0,1
5,-2,2383,1,0,0,7,7,1.0,1
5,-2,2366,1,0,0,7,7,0.5,1
5,-2,2350,1,0,0,7,7,1.0,1
5,-2,2333,1,0,0,7,7,0.5,1
5,-2,2317,1,0,0,7,7,1.0,1
5,-2,2300,1,0,0,7,7,0.5,1
5,-2,2284,1,0,0,7,7,0.5,1
5,0,2267,1,0,0,7,7,0.5,1
5,0,2251,1,0,0,7,7,0.5,1
5,0,2234,1,0,1,7,7,0.0,1
5,0,2217,1,0,1,7,7,1.0,1
5,0,2201,1,1,1,7,7,1.0,1
5,0,2184,1,1,1,7,7,0.5,1
5,0,2168,1,1,1,7,7,1.0,1
5,2,2151,2,1,1,7,7,0.0,1
5,4,2135,2,1,1,7,7,0.0,1
5,4,2118,2,1,1,7,7,0.0,1
5,4,2102,2,1,1,7,7,1.0,1
5,4,2085,2,1,1,7,7,0.0,1
5,4,2068,2,1,1,7,7,0.5,1
5,4,2052,2,1,1,7,7,1.0,1
5,4,2035,2,2,1,7,7,1.0,1
5,4,2019,2,2,1,7,7,1.0,1
5,1,2002,2,2,1,7,7,1.0,1
5,1,1986,2,2,1,7,7,0.5,1
5,1,1969,2,2,1,7,7,0.0,1
5,1,1953,2,2,1,7,7,0.0,1
5,1,1936,2,2,1,7,7,0.5,1
5,1,1920,2,2,1,7,7,0.0,1
5,1,1903,2,2,1,7,7,1.0,1
5,1,1886,2,2,1,7,7,1.0,1
5,1,1870,2,2,1,7,7,1.0,1
5,1,1853,2,2,1,6,7,1.0,1
5,4,1837,2,2,1,6,7,1.0,1
5,5,1820,2,2,1,6,7,0.5,1
5,5,1804,2,2,1,6,7,1.0,1
5,5,1787,2,2,1,6,7,0.5,1
5,5,1771,2,2,1,6,7,1.0,1
5,5,1754,2,2,1,5,7,1.0,1
5,5,1737,2,2,1,5,7,0.5,1
5,5,1721,2,2,1,5,7,0.0,1
5,5,1704,2,2,1,5,7,1.0,1
5,3,1688,2,2,1,5,7,0.5,1
5,3,1671,2,2,1,5,7,0.0,1
5,3,1655,2,2,1,5,7,0.5,1
5,3,1638,2,2,1,5,7,0.0,1
5,3,1622,2,2,1,5,7,0.5,1
5,3,1605,2,2,1,5,7,1.0,1
5,3,1588,2,2,1,5,7,0.0,1
5,3,1572,2,2,1,5,7,0.0,1
5,3,1555,2,2,1,5,7,1.0,1
5,5,1539,2,2,1,5,7,1.0,1
5,5,1522,2,2,1,5,7,0.0,1
5,5,1506,2,2,1,5,7,0.5,1
5,5,1489,2,2,1,5,7,1.0,1
5,5,1473,2,3,1,5,7,1.0,1
5,5,1456,2,3,1,5,7,0.0,1
5,5,1440,3,3,1,5,7,0.5,1
5,4,1423,3,3,1,5,7,0.0,1
5,4,1406,3,3,1,5,7,0.0,1
5,2,1390,3,3,1,5,7,0.5,1
5,2,1373,3,3,1,5,7,0.0,1
5,2,1357,3,3,1,5,7,0.5,1
5,2,1340,3,3,1,5,7,1.0,1
5,2,1324,3,3,1,5,7,0.0,1
5,4,1307,3,3,1,5,7,0.0,1
5,4,1291,3,3,1,5,7,1.0,1
5,4,1274,3,3,1,5,7,1.0,1
5,2,1257,3,3,1,5,7,1.0,1
5,2,1241,3,3,1,5,7,1.0,1
5,2,1224,3,3,1,5,7,0.5,1
5,2,1208,3,3,1,5,7,0.0,1
5,2,1191,3,3,1,5,7,1.0,1
5,0,1175,3,3,1,5,7,0.5,1
5,0,1158,3,3,1,5,7,0.5,1
5,0,1142,3,3,1,5,7,0.5,1
5,0,1125,3,3,1,5,7,0.5,1
5,0,1108,3,3,1,5,7,1.0,1
5,0,1092,3,3,1,5,7,0.0,1
5,0,1075,3,3,1,5,7,1.0,1
5,0,1059,3,3,1,5,7,0.0,1
5,0,1042,3,3,1,5,7,1.0,1
5,0,1026,3,3,1,5,7,1.0,1
5,2,1009,3,3,1,5,7,0.0,1
5,2,993,3,3,1,5,7,1.0,1
5,2,976,3,3,1,5,7,0.5,1
5,2,960,3,3,1,5,7,0.0,1
5,2,943,3,3,1,5,7,0.5,1
5,0,926,3,3,1,5,7,1.0,1
5,0,910,3,3,1,5,7,0.0,1
5,0,893,3,3,1,5,7,1.0,1
5,0,877,3,3,1,5,7,1.0,1
5,0,860,3,3,1,5,7,0.0,1
5,0,844,3,3,1,5,7,1.0,1
5,0,827,3,3,1,5,7,0.0,1
5,2,811,3,3,1,5,7,1.0,1
5,2,794,3,3,1,5,7,0.0,1
5,2,777,3,3,1,5,7,0.0,1
5,2,761,3,3,1,5,7,1.0,1
5,2,744,3,3,1,5,6,0.5,1
5,0,728,3,3,1,5,6,0.5,1
5,0,711,4,3,1,5,6,0.5,1
5,0,695,4,3,1,5,6,0.0,1
5,0,678,4,3,1,5,6,0.5,1
5,0,662,4,3,1,5,6,0.0,1
5,0,645,4,3,1,5,6,1.0,1
5,1,628,4,3,1,5,6,0.0,1
5,1,612,4,3,1,5,6,0.0,1
5,1,595,4,3,1,5,6,0.0,1
5,1,579,4,3,1,5,6,0.5,1
5,1,562,4,3,1,5,6,0.5,1
5,1,546,4,3,1,5,6,0.0,1
5,1,529,4,3,1,5,6,0.0,1
5,1,513,4,3,1,5,6,0.0,1
5,1,496,4,3,1,5,6,0.5,1
5,1,479,4,3,1,5,6,1.0,1
5,1,463,4,3,1,5,6,1.0,1
5,1,446,4,3,1,5,6,1.0,1
5,0,430,4,3,1,5,6,0.0,1
5,1,413,4,3,1,5,6,0.0,1
5,1,397,4,3,1,5,6,0.5,1
5,1,380,4,3,1,5,6,0.5,1
5,1,364,4,3,1,5,6,0.0,1
5,1,347,4,3,1,5,6,1.0,1
5,1,331,4,4,1,4,6,0.5,1
5,-1,314,4,4,1,4,6,0.5,1
5,-1,297,4,4,1,4,6,0.0,1
5,-1,281,4,4,1,4,6,1.0,1
5,-1,264,4,4,1,4,6,1.0,1
5,-1,248,4,4,1,4,6,0.5,1
5,-1,231,4,4,1,4,6,0.5,1
5,-1,215,4,4,1,4,6,1.0,1
5,-1,198,4,5,1,4,6,0.5,1
5,-1,182,4,5,1,4,6,0.5,1
5,-1,165,4,5,1,4,6,1.0,1
5,-1,148,4,5,1,4,6,0.0,1
5,-1,132,4,5,1,4,6,0.0,1
5,-1,115,4,5,1,4,6,0.0,1
5,-1,99,4,5,1,4,6,1.0,1
5,-1,82,4,5,1,4,6,0.0,1
5,-1,66,4,5,1,4,6,0.0,1
5,-1,49,4,5,1,4,6,1.0,1
5,1,33,4,5,1,4,6,0.0,1
5,1,16,4,5,1,4,6,0.0,1
6,0,2880,1,0,0,7,7,1.0,1
6,0,2862,1,0,0,7,7,1.0,1
6,0,2844,1,0,0,7,7,0.5,1
6,0,2826,1,0,0,7,7,0.5,1
6,0,2808,1,0,0,7,7,0.0,1
6,0,2790,1,0,0,7,7,0.0,1
6,0,2772,1,0,0,7,7,0.0,1
6,0,2754,1,0,0,7,7,1.0,1
6,0,2736,1,0,0,7,7,0.0,1
6,0,2718,1,0,0,7,7,0.5,1
6,0,2700,1,0,0,7,7,1.0,1
6,0,2682,1,0,0,7,7,1.0,1
6,0,2664,1,0,0,7,7,0.5,1
6,0,2646,1,0,0,7,7,1.0,1
6,0,2628,1,0,0,7,7,0.0,1
6,0,2610,1,0,0,7,7,0.0,1
6,0,2592,1,0,0,7,7,0.5,1
6,0,2574,1,0,0,6,7,0.0,1
6,-2,2556,1,0,0,6,7,0.5,1
6,-2,2538,1,0,0,6,7,1.0,1
6,-2,2520,1,0,0,6,7,0.0,1
6,-2,2502,1,0,0,6,7,0.0,1
6,-5,2484,1,0,0,6,7,0.0,1
6,-5,2466,1,0,0,6,7,1.0,1
6,-5,2448,1,0,0,6,7,1.0,1
6,-5,2430,1,0,0,6,7,0.5,1
6,-5,2412,1,0,0,6,7,0.5,1
6,-5,2394,1,0,0,6,7,1.0,1
6,-5,2376,1,0,0,6,7,0.5,1
6,-5,2358,1,0,0,6,6,1.0,1
6,-7,2340,1,0,0,6,6,1.0,1
6,-7,2322,1,0,0,6,6,0.0,1
6,-7,2304,1,0,0,6,6,0.0,1
6,-7,2286,1,0,0,6,6,0.0,1
6,-7,2268,1,0,0,6,6,1.0,1
6,-5,2250,1,0,0,6,6,0.5,1
6,-5,2232,1,0,0,6,6,0.0,1
6,-5,2214,1,0,0,6,6,0.0,1
6,-5,2196,1,0,0,6,6,0.0,1
6,-5,2178,1,0,0,6,6,0.5,1
6,-5,2160,2,0,0,6,6,0.5,1
6,-5,2142,2,0,0,6,6,0.5,1
6,-5,2124,2,0,0,6,6,0.5,1
6,-5,2106,2,0,1,6,6,0.0,1
6,-5,2088,2,0,1,6,6,1.0,1
6,-5,2070,2,0,1,6,6,1.0,1
6,-5,2052,2,0,1,6,6,0.0,1
6,-5,2034,2,0,1,6,6,0.5,1
6,-5,2015,2,0,1,6,6,0.0,1
6,-5,1998,2,0,1,6,6,0.0,1
6,-7,1980,2,0,1,6,6,1.0,1
6,-7,1962,2,0,1,6,6,1.0,1
6,-7,1944,2,0,1,6,6,0.0,1
6,-6,1925,2,0,1,6,6,1.0,1
6,-6,1908,2,0,1,6,6,1.0,1
6,-6,1890,2,0,1,6,6,1.0,1
6,-6,1872,2,0,1,6,6,0.0,1
6,-6,1854,2,0,2,6,6,0.0,1
6,-4,1835,2,0,2,6,6,1.0,1
6,-4,1818,2,0,2,6,6,1.0,1
6,-4,1800,2,0,2,6,6,1.0,1
6,-4,1782,2,0,2,6,6,0.5,1
6,-4,1764,2,1,2,6,6,0.0,1
6,-4,1745,2,1,2,6,6,0.5,1
6,-4,1728,2,1,2,6,6,0.0,1
6,-2,1710,2,1,2,6,6,0.0,1
6,0,1692,2,1,2,6,6,0.5,1
6,0,1674,2,1,2,6,6,0.5,1
6,0,1655,2,1,2,6,6,0.0,1
6,0,1638,2,1,2,6,6,0.0,1
6,0,1620,2,1,2,6,6,1.0,1
6,0,1602,2,1,2,6,6,0.5,1
6,0,1584,2,1,2,6,6,1.0,1
6,0,1565,2,1,2,6,6,1.0,1
6,0,1548,2,1,2,6,6,1.0,1
6,0,1530,2,1,2,6,6,0.0,1
6,0,1512,2,1,2,6,6,0.0,1
6,0,1494,2,1,2,6,6,0.0,1
6,0,1475,2,1,2,6,6,1.0,1
6,0,1458,2,1,2,6,6,0.0,1
6,-2,1440,3,1,2,6,6,1.0,1
6,-2,1422,3,1,2,6,6,0.5,1
6,-2,1404,3,1,2,6,6,0.0,1
6,1,1385,3,1,2,6,6,1.0,1
6,2,1368,3,1,2,6,6,0.0,1
6,2,1350,3,1,2,6,6,0.0,1
6,2,1332,3,1,2,6,6,0.0,1
6,2,1314,3,1,2,6,6,0.0,1
6,-1,1295,3,1,2,6,6,1.0,1
6,-1,1278,3,1,2,6,6,0.5,1
6,-1,1260,3,1,2,6,6,0.0,1
6,-4,1242,3,1,2,6,6,1.0,1
6,-4,1224,3,1,2,6,6,0.5,1
6,-4,1205,3,1,2,6,6,0.0,1
6,-4,1188,3,1,2,6,6,0.0,1
6,-4,1170,3,1,2,6,6,0.5,1
6,-4,1152,3,1,2,6,6,0.5,1
6,-4,1134,3,1,2,6,6,1.0,1
6,-2,1115,3,1,2,6,6,1.0,1
6,-2,1098,3,1,2,6,6,0.0,1
6,-2,1080,3,1,2,6,6,0.5,1
6,1,1062,3,1,2,6,6,1.0,1
6,-2,1044,3,1,2,6,6,1.0,1
6,-2,1025,3,1,2,6,6,1.0,1
6,1,1007,3,1,2,6,6,1.0,1
6,1,990,3,1,2,6,6,1.0,1
6,1,972,3,1,2,6,5,0.5,1
6,1,954,3,1,2,6,5,0.0,1
6,1,935,3,1,2,6,5,0.0,1
6,4,917,3,1,2,6,5,0.5,1
6,6,900,3,1,2,6,5,0.0,1
6,6,882,3,1,2,6,5,0.0,1
6,8,864,3,1,2,6,5,0.0,1
6,8,845,3,1,2,6,5,0.0,1
6,8,827,3,1,2,6,5,0.0,1
6,10,810,3,1,2,6,5,1.0,1
6,10,792,3,1,2,6,5,0.5,1
6,12,774,3,1,2,6,5,0.0,1
6,12,755,3,1,2,6,5,0.0,1
6,12,737,3,1,2,6,5,0.0,1
6,12,720,4,1,2,6,5,1.0,1
6,12,702,4,1,2,6,5,0.0,1
6,12,684,4,1,2,5,5,0.5,1
6,12,665,4,1,2,5,5,1.0,1
6,12,647,4,1,2,5,5,0.0,1
6,12,630,4,1,2,5,5,0.0,1
6,12,612,4,1,2,5,5,0.0,1
6,10,594,4,1,2,5,5,0.0,1
6,10,575,4,1,2,5,5,1.0,1
6,10,557,4,1,2,5,5,1.0,1
6,10,540,4,1,2,5,5,1.0,1
6,10,522,4,1,2,5,5,0.5,1
6,10,504,4,1,2,5,5,0.0,1
6,10,485,4,1,2,5,5,0.5,1
6,10,467,4,1,2,5,5,1.0,1
6,10,450,4,1,2,5,5,0.5,1
6,10,432,4,1,2,5,5,1.0,1
6,10,414,4,1,2,5,5,1.0,1
6,12,395,4,1,2,5,5,1.0,1
6,12,377,4,1,2,5,5,0.5,1
6,12,360,4,1,2,5,5,1.0,1
6,12,342,4,1,2,5,5,0.0,1
6,12,324,4,1,2,5,5,0.0,1
6,12,305,4,1,2,5,5,1.0,1
6,12,287,4,1,2,5,5,0.0,1
6,12,270,4,1,2,5,5,0.5,1
6,14,252,4,1,2,5,5,1.0,1
6,14,234,4,1,2,5,5,0.0,1
6,14,215,4,1,2,5,5,0.5,1
6,14,197,4,1,2,5,5,0.0,1
6,14,180,4,1,2,5,5,0.0,1
6,14,162,4,1,2,5,5,0.5,1
6,14,144,4,1,2,5,5,1.0,1
6,14,125,4,1,2,5,5,0.0,1
6,14,107,4,1,2,5,5,1.0,1
6,12,90,4,1,2,5,5,0.0,1
6,12,72,4,1,2,5,5,0.0,1
6,12,54,4,1,2,5,5,1.0,1
6,12,35,4,1,2,5,5,0.0,1
6,12,17,4,1,2,5,5,0.0,1
7,0,2880,1,0,0,7,7,0.0,1
7,0,2863,1,0,0,7,7,1.0,1
7,-2,2847,1,0,0,7,7,0.0,1
7,-2,2830,1,0,0,7,7,0.0,1
7,-2,2814,1,0,0,7,7,1.0,1
7,-2,2797,1,0,0,7,7,0.0,1
7,-2,2781,1,0,0,7,7,1.0,1
7,-2,2764,1,0,0,7,7,1.0,1
7,-2,2748,1,0,0,7,7,1.0,1
7,-2,2731,1,0,0,7,7,1.0,1
7,-2,2715,1,0,0,7,7,1.0,1
7,-3,2698,1,0,0,7,7,1.0,1
7,-3,2682,1,0,0,7,7,0.5,1
7,-3,2666,1,0,0,7,7,0.0,1
7,-3,2649,1,0,0,7,7,1.0,1
7,-3,2633,1,0,0,7,7,0.0,1
7,-3,2616,1,0,0,7,7,0.0,1
7,-3,2600,1,0,0,7,7,0.5,1
7,-3,2583,1,0,0,7,7,1.0,1
7,-3,2567,1,0,0,7,7,0.5,1
7,-3,2550,1,0,0,7,7,0.5,1
7,-3,2534,1,0,0,7,7,0.0,1
7,-3,2517,1,0,0,7,7,0.0,1
7,-6,2501,1,0,0,7,7,1.0,1
7,-8,2485,1,0,0,7,7,1.0,1
7,-10,2468,1,0,0,7,7,0.0,1
7,-10,2452,1,0,0,7,7,0.0,1
7,-10,2435,1,0,0,7,7,0.5,1
7,-8,2419,1,0,0,7,7,0.5,1
7,-8,2402,1,0,0,7,7,0.0,1
7,-8,2386,1,0,0,7,7,0.0,1
7,-5,2369,1,0,0,7,7,0.0,1
7,-2,2353,1,0,0,7,7,0.5,1
7,-2,2336,1,0,0,7,7,0.5,1
7,1,2320,1,0,0,7,7,1.0,1
7,1,2304,1,0,0,7,7,0.0,1
7,1,2287,1,0,0,7,7,0.0,1
7,1,2271,1,0,0,7,7,0.0,1
7,1,2254,1,1,0,7,7,0.0,1
7,1,2238,1,1,0,7,7,0.0,1
7,1,2221,1,1,0,7,7,1.0,1
7,1,2205,1,2,0,7,7,1.0,1
7,1,2188,1,2,0,7,7,1.0,1
7,1,2172,1,2,0,7,7,1.0,1
7,1,2155,2,2,0,7,7,1.0,1
7,1,2139,2,2,0,7,7,1.0,1
7,1,2122,2,2,0,7,7,0.5,1
7,-1,2106,2,2,0,7,7,0.5,1
7,-1,2090,2,2,0,7,7,0.0,1
7,-1,2073,2,2,0,7,7,1.0,1
7,-1,2057,2,2,0,7,7,1.0,1
7,1,2040,2,2,0,7,7,1.0,1
7,1,2024,2,2,0,7,7,1.0,1
7,1,2007,2,2,0,7,7,1.0,1
7,1,1991,2,2,0,7,7,0.0,1
7,1,1974,2,2,0,7,7,0.0,1
7,1,1958,2,2,0,6,7,1.0,1
7,1,1941,2,2,0,6,7,0.0,1
7,1,1925,2,2,0,6,7,0.0,1
7,2,1909,2,2,0,6,7,1.0,1
7,2,1892,2,2,0,6,7,1.0,1
7,2,1876,2,2,0,6,7,1.0,1
7,3,1859,2,2,0,6,7,0.0,1
7,6,1843,2,2,1,6,7,1.0,1
7,6,1826,2,2,1,6,7,0.0,1
7,4,1810,2,2,1,6,7,0.5,1
7,4,1793,2,2,1,6,7,1.0,1
7,4,1777,2,2,1,6,7,0.0,1
7,4,1760,2,2,1,6,7,0.0,1
7,4,1744,2,2,1,6,7,0.0,1
7,4,1728,2,3,1,6,7,0.0,1
7,6,1711,2,3,2,6,7,1.0,1
7,6,1695,2,3,2,6,7,1.0,1
7,6,1678,2,3,2,6,7,0.0,1
7,4,1662,2,3,2,6,7,1.0,1
7,4,1645,2,3,2,6,7,0.0,1
7,4,1629,2,3,2,6,7,0.0,1
7,4,1612,2,3,2,6,7,0.5,1
7,4,1596,2,3,2,6,7,0.0,1
7,4,1579,2,3,2,6,7,0.5,1
7,4,1563,2,3,2,6,7,0.0,1
7,4,1546,2,3,3,6,7,0.0,1
7,4,1530,2,3,3,6,7,1.0,1
7,4,1514,2,3,3,6,7,0.0,1
7,4,1497,2,3,3,6,7,1.0,1
7,4,1481,2,3,3,6,7,0.0,1
7,4,1464,2,3,3,6,7,1.0,1
7,7,1448,2,3,3,6,7,0.5,1
7,7,1431,3,3,3,6,7,0.0,1
7,7,1415,3,3,3,6,7,0.5,1
7,7,1398,3,3,3,6,7,0.5,1
7,7,1382,3,3,3,6,7,0.5,1
7,7,1365,3,3,3,6,7,0.0,1
7,10,1349,3,3,3,6,7,1.0,1
7,10,1333,3,3,3,6,7,0.0,1
7,10,1316,3,3,3,6,7,0.5,1
7,10,1300,3,3,3,6,7,1.0,1
7,10,1283,3,3,3,6,7,0.0,1
7,12,1267,3,3,3,6,7,1.0,1
7,12,1250,3,3,3,6,7,1.0,1
7,12,1234,3,3,3,6,7,0.5,1
7,12,1217,3,3,3,6,7,1.0,1
7,12,1201,3,3,3,6,7,1.0,1
7,12,1184,3,3,3,6,7,0.0,1
7,12,1168,3,3,3,6,7,0.0,1
7,12,1152,3,3,3,6,7,0.0,1
7,12,1135,3,3,3,6,7,0.5,1
7,12,1119,3,3,3,6,7,0.0,1
7,12,1102,3,3,3,6,7,0.0,1
7,12,1086,3,3,3,6,7,0.5,1
7,12,1069,3,3,3,6,7,0.0,1
7,12,1053,3,3,3,6,7,1.0,1
7,12,1036,3,3,3,6,7,1.0,1
7,12,1020,3,3,3,6,7,1.0,1
7,12,1003,3,3,3,6,7,0.5,1
7,12,987,3,3,3,6,7,0.0,1
7,12,970,3,3,3,6,7,0.0,1
7,12,954,3,3,3,6,7,1.0,1
7,9,938,3,3,3,6,7,1.0,1
7,9,921,3,3,3,6,7,1.0,1
7,9,905,3,3,3,6,7,0.0,1
7,9,888,3,3,3,6,7,0.0,1
7,7,872,3,3,3,6,7,1.0,1
7,7,855,3,3,3,5,7,0.0,1
7,7,839,3,3,3,5,7,0.0,1
7,10,822,3,3,3,5,7,0.5,1
7,10,806,3,3,3,5,7,0.5,1
7,10,789,3,3,3,5,7,0.0,1
7,10,773,3,3,3,5,7,0.5,1
7,7,757,3,3,3,5,7,1.0,1
7,7,740,3,3,3,5,7,1.0,1
7,7,724,3,3,3,5,7,1.0,1
7,7,707,4,3,3,5,7,0.0,1
7,7,691,4,3,3,5,7,0.5,1
7,7,674,4,3,3,5,7,0.0,1
7,7,658,4,3,3,5,7,1.0,1
